# lat_deg,lat_min,long_deg,long_min,bearing,speed
42,16.59550733,-83,-44.2905748,104.7203168,0.34126897
42,16.59550703,-83,-44.29057328,105.143528,0.34141691
42,16.59550673,-83,-44.29057175,104.9614812,0.34156456
42,16.59550645,-83,-44.29057022,104.4640393,0.34171281
42,16.59550616,-83,-44.29056868,103.6965131,0.34186203
42,16.59550588,-83,-44.29056715,104.005088,0.34201159
42,16.5955053,-83,-44.29056408,103.8394504,0.34230775
42,16.59550501,-83,-44.29056255,104.9534239,0.34245464
42,16.59550474,-83,-44.29056102,103.660288,0.3426005
42,16.59550447,-83,-44.29055949,103.2722557,0.34274812
42,16.5955042,-83,-44.29055796,103.3537302,0.34289727
42,16.59550364,-83,-44.2905549,103.8382168,0.34319321
42,16.59550337,-83,-44.29055338,103.8472121,0.34334126
42,16.5955031,-83,-44.29055184,103.6947095,0.34348969
42,16.59550286,-83,-44.2905503,102.3353254,0.34363714
42,16.59550261,-83,-44.29054875,102.2144069,0.34378579
42,16.59550237,-83,-44.29054719,101.6177527,0.34393507
42,16.59550188,-83,-44.29054407,101.7026131,0.34423286
42,16.59550161,-83,-44.2905425,102.4973907,0.34438094
42,16.59550131,-83,-44.29054095,103.9229732,0.34452759
42,16.59550098,-83,-44.2905394,105.3315717,0.34467545
42,16.59550064,-83,-44.29053787,106.4882694,0.3448252
42,16.59549998,-83,-44.29053479,106.1706705,0.34512095
42,16.59549968,-83,-44.29053324,104.812857,0.3452672
42,16.59549938,-83,-44.29053169,104.205596,0.34541505
42,16.59549907,-83,-44.29053014,105.2913574,0.34556366
42,16.59549877,-83,-44.29052858,105.0929454,0.34571216
42,16.59549847,-83,-44.29052702,104.5026447,0.34586084
42,16.59549789,-83,-44.2905239,103.4760796,0.34615623
42,16.59549757,-83,-44.29052234,104.7823792,0.34630544
42,16.59549723,-83,-44.29052079,106.0121589,0.34645467
42,16.59549686,-83,-44.29051924,107.2498665,0.34660388
42,16.59549649,-83,-44.29051769,108.2016408,0.34675306
42,16.59549576,-83,-44.2905146,107.2387281,0.34704976
42,16.5954954,-83,-44.29051306,107.8297215,0.34719763
42,16.59549504,-83,-44.29051152,107.8127621,0.34734559
42,16.59549469,-83,-44.29050998,107.1720005,0.34749416
42,16.59549433,-83,-44.29050845,107.1863434,0.34764316
42,16.59549399,-83,-44.29050691,107.3885007,0.34779196
42,16.59549331,-83,-44.29050383,106.4209127,0.34808923
42,16.59549298,-83,-44.29050227,107.0258598,0.34823769
42,16.59549265,-83,-44.29050071,105.7300322,0.34838615
42,16.59549232,-83,-44.29049915,106.135563,0.34853511
42,16.59549199,-83,-44.29049759,105.7490236,0.34868319
42,16.59549129,-83,-44.29049448,107.0600644,0.34897673
42,16.59549095,-83,-44.29049292,106.9203833,0.34912442
42,16.5954906,-83,-44.29049136,106.5229765,0.34927322
42,16.59549026,-83,-44.29048979,106.8713856,0.34942174
42,16.59548995,-83,-44.29048821,105.638076,0.34957039
42,16.59548964,-83,-44.29048663,104.4901898,0.3497196
42,16.59548903,-83,-44.29048346,104.6650258,0.35001749
42,16.59548871,-83,-44.29048187,104.4877409,0.3501667
42,16.5954884,-83,-44.29048028,105.5170784,0.35031484
42,16.59548809,-83,-44.29047868,104.4314836,0.35046221
42,16.59548777,-83,-44.29047708,104.9496338,0.35060924
42,16.59548715,-83,-44.29047388,105.0674706,0.35090389
42,16.59548684,-83,-44.29047228,104.2433251,0.35105112
42,16.59548653,-83,-44.29047069,105.0860413,0.35119783
42,16.59548624,-83,-44.29046908,104.3286983,0.35134528
42,16.59548596,-83,-44.29046748,102.9291293,0.35149339
42,16.59548568,-83,-44.29046588,103.9360258,0.35164
42,16.59548516,-83,-44.29046267,102.6025556,0.35193743
42,16.59548491,-83,-44.29046106,101.1788823,0.35208733
42,16.59548466,-83,-44.29045944,102.19014,0.35223659
42,16.59548441,-83,-44.29045783,101.3210339,0.35238466
42,16.59548415,-83,-44.29045621,102.2061298,0.35253302
42,16.59548362,-83,-44.29045298,102.6221509,0.35282966
42,16.59548333,-83,-44.29045137,103.166371,0.35297832
42,16.59548303,-83,-44.29044977,103.8438393,0.35312637
42,16.59548274,-83,-44.29044817,104.5994923,0.35327345
42,16.59548246,-83,-44.29044656,103.2056143,0.3534199
42,16.59548218,-83,-44.29044495,103.1122682,0.35356648
42,16.5954816,-83,-44.29044177,103.8679247,0.35385807
42,16.59548128,-83,-44.29044019,104.7370152,0.35400621
42,16.59548095,-83,-44.29043862,105.8983806,0.35415524
42,16.59548062,-83,-44.29043705,105.7728427,0.35430263
42,16.59548028,-83,-44.29043547,106.0003118,0.35445045
42,16.59547961,-83,-44.2904323,105.4658241,0.3547465
42,16.59547927,-83,-44.29043071,105.9914976,0.35489486
42,16.59547893,-83,-44.29042913,106.1494144,0.35504354
42,16.59547859,-83,-44.29042755,106.5634113,0.35519261
42,16.59547827,-83,-44.29042596,105.6369854,0.35534145
42,16.59547797,-83,-44.29042436,104.6022992,0.35548927
42,16.59547737,-83,-44.29042115,104.102207,0.35578301
42,16.59547708,-83,-44.29041955,103.957736,0.35593078
42,16.5954768,-83,-44.29041796,103.0593484,0.35607852
42,16.5954765,-83,-44.29041639,104.4676783,0.35622667
42,16.5954762,-83,-44.29041481,104.3721092,0.35637598
42,16.59547558,-83,-44.29041165,105.3285686,0.35667369
42,16.59547527,-83,-44.29041007,105.2471343,0.35682237
42,16.59547496,-83,-44.29040849,104.194431,0.35697134
42,16.59547464,-83,-44.29040691,105.3243557,0.35712093
42,16.59547432,-83,-44.29040532,105.4936293,0.35726976
42,16.59547402,-83,-44.29040374,104.7860233,0.35741758
42,16.5954734,-83,-44.29040054,105.1614079,0.35771108
42,16.59547311,-83,-44.29039893,104.3005969,0.35785855
42,16.59547285,-83,-44.2903973,102.9411229,0.35800829
42,16.59547259,-83,-44.29039566,101.6261807,0.35815748
42,16.59547232,-83,-44.29039402,102.3885864,0.35830526
42,16.5954718,-83,-44.29039071,101.8523698,0.35860082
42,16.59547156,-83,-44.29038904,101.3350131,0.35874738
42,16.59547132,-83,-44.29038737,100.7160303,0.35889511
42,16.59547108,-83,-44.2903857,101.3595769,0.35904483
42,16.59547085,-83,-44.29038402,100.9533012,0.35919408
42,16.59547063,-83,-44.29038233,99.95645084,0.35934196
42,16.59547015,-83,-44.29037895,100.8006456,0.35963672
42,16.5954699,-83,-44.29037726,102.0720437,0.35978364
42,16.59546967,-83,-44.29037555,100.718912,0.35993187
42,16.59546945,-83,-44.29037384,99.71105848,0.36008088
42,16.59546923,-83,-44.29037212,100.2535674,0.3602298
42,16.59546881,-83,-44.2903687,99.85489782,0.36052689
42,16.59546863,-83,-44.29036699,98.56433337,0.36067519
42,16.59546845,-83,-44.29036527,97.73075936,0.36082416
42,16.59546827,-83,-44.29036355,98.3075108,0.36097197
42,16.59546808,-83,-44.29036184,98.31212583,0.36112028
42,16.5954679,-83,-44.29036013,98.28715722,0.36126974
42,16.59546755,-83,-44.2903567,97.59184707,0.36156586
42,16.59546738,-83,-44.29035499,98.37468967,0.36171399
42,16.59546723,-83,-44.29035326,97.21871859,0.3618629
42,16.59546709,-83,-44.29035153,96.177749,0.36201105
42,16.59546696,-83,-44.2903498,95.97104463,0.3621583
42,16.59546671,-83,-44.29034633,95.20788795,0.36245205
42,16.59546657,-83,-44.2903446,95.61360043,0.36259814
42,16.59546643,-83,-44.29034288,96.80941593,0.36274404
42,16.5954663,-83,-44.29034117,95.72146683,0.36289051
42,16.59546617,-83,-44.29033945,96.13129115,0.36303866
42,16.59546607,-83,-44.29033774,94.99930158,0.36318787
42,16.59546589,-83,-44.29033428,93.28850535,0.3634854
42,16.59546578,-83,-44.29033255,94.55522791,0.36363369
42,16.59546566,-83,-44.29033081,95.34816257,0.36378215
42,16.59546554,-83,-44.29032907,95.14826474,0.36393168
42,16.59546543,-83,-44.29032734,95.63462468,0.36408057
42,16.59546528,-83,-44.29032387,93.29015629,0.36437722
42,16.59546523,-83,-44.29032213,92.63042406,0.36452598
42,16.59546521,-83,-44.29032038,91.43677347,0.36467347
42,16.59546518,-83,-44.29031863,90.78238871,0.3648192
42,16.59546516,-83,-44.29031687,91.40839523,0.36496425
42,16.59546512,-83,-44.29031511,90.79831808,0.36510939
42,16.59546507,-83,-44.29031157,90.74174685,0.36539752
42,16.59546503,-83,-44.29030979,91.47088202,0.36554154
42,16.59546497,-83,-44.29030801,92.21647572,0.3656851
42,16.5954649,-83,-44.29030623,92.47892309,0.36583111
42,16.59546481,-83,-44.29030446,93.89724102,0.36598009
42,16.59546465,-83,-44.2903009,93.26563204,0.36627741
42,16.59546456,-83,-44.29029911,93.30718614,0.36642662
42,16.59546447,-83,-44.29029734,93.82397684,0.36657458
42,16.59546438,-83,-44.29029557,94.26944768,0.36672096
42,16.59546429,-83,-44.29029379,93.91691672,0.36686865
42,16.5954642,-83,-44.29029202,93.83464647,0.36701848
42,16.59546395,-83,-44.29028848,95.38402407,0.36731771
42,16.59546381,-83,-44.29028671,96.19463003,0.36746722
42,16.59546366,-83,-44.29028494,96.32033034,0.3676166
42,16.59546352,-83,-44.29028316,96.48972706,0.3677651
42,16.5954634,-83,-44.29028137,95.46139346,0.36791268
42,16.59546317,-83,-44.29027778,94.85017463,0.36820952
42,16.59546305,-83,-44.29027598,94.84567748,0.36835731
42,16.59546292,-83,-44.29027418,95.55655714,0.36850418
42,16.59546278,-83,-44.29027238,96.13948092,0.36865208
42,16.59546263,-83,-44.29027058,95.76762168,0.36880156
42,16.59546247,-83,-44.29026878,96.6751034,0.36895125
42,16.59546215,-83,-44.29026518,96.67402374,0.36924854
42,16.59546197,-83,-44.29026338,97.43163431,0.36939697
42,16.59546179,-83,-44.29026157,97.93208189,0.36954573
42,16.59546162,-83,-44.29025978,97.06766532,0.36969431
42,16.59546144,-83,-44.29025798,97.71515536,0.36984245
42,16.5954611,-83,-44.29025438,97.19739962,0.37013549
42,16.5954609,-83,-44.29025259,97.99784435,0.37028187
42,16.59546067,-83,-44.29025081,99.39822364,0.37042815
42,16.59546045,-83,-44.29024902,99.7702158,0.37057505
42,16.59546022,-83,-44.29024723,99.18129503,0.37072301
42,16.59545997,-83,-44.29024544,100.5579155,0.37087005
42,16.59545948,-83,-44.29024187,100.1370665,0.37116654
42,16.59545921,-83,-44.2902401,101.4510057,0.37131423
42,16.59545894,-83,-44.29023833,101.7858325,0.37146209
42,16.59545866,-83,-44.29023657,101.7517049,0.37160979
42,16.59545837,-83,-44.29023482,102.2835059,0.37175778
42,16.59545777,-83,-44.29023131,102.6903646,0.37205453
42,16.59545746,-83,-44.29022957,103.782593,0.3722029
42,16.59545715,-83,-44.29022781,103.676653,0.3723505
42,16.59545684,-83,-44.29022606,102.8495182,0.37249783
42,16.59545651,-83,-44.2902243,104.1458946,0.37264481
42,16.59545617,-83,-44.29022254,104.5579413,0.37279098
42,16.59545545,-83,-44.29021904,105.7791175,0.37308833
42,16.59545507,-83,-44.29021729,106.3943032,0.37323785
42,16.5954547,-83,-44.29021554,105.7862669,0.37338668
42,16.59545433,-83,-44.29021378,106.1065994,0.37353412
42,16.59545396,-83,-44.29021202,106.2241564,0.37368021
42,16.59545326,-83,-44.29020847,104.7875964,0.37397295
42,16.59545289,-83,-44.2902067,105.5409413,0.37411972
42,16.59545252,-83,-44.29020493,106.0548639,0.37426825
42,16.59545215,-83,-44.29020317,105.3744,0.37441752
42,16.59545178,-83,-44.29020141,106.3464812,0.37456639
42,16.59545142,-83,-44.29019964,105.5964705,0.37471566
42,16.59545078,-83,-44.29019609,103.7581094,0.37501317
42,16.59545048,-83,-44.29019431,102.8554528,0.37516235
42,16.59545018,-83,-44.29019252,102.8243811,0.37531092
42,16.59544987,-83,-44.29019073,102.7984889,0.37545922
42,16.59544957,-83,-44.29018894,103.1037131,0.37560861
42,16.59544896,-83,-44.29018537,103.3180236,0.37590677
42,16.59544865,-83,-44.29018358,103.0685526,0.37605486
42,16.59544833,-83,-44.29018179,103.5608985,0.37620274
42,16.59544801,-83,-44.29018001,103.5711972,0.37635081
42,16.59544768,-83,-44.29017823,103.8848532,0.37649964
42,16.59544735,-83,-44.29017645,103.9508811,0.37664893
42,16.59544663,-83,-44.29017293,105.2591996,0.37694704
42,16.59544625,-83,-44.29017118,106.3752826,0.37709595
42,16.59544588,-83,-44.29016943,106.6487922,0.37724492
42,16.59544551,-83,-44.29016768,105.3090891,0.37739391
42,16.59544514,-83,-44.29016592,106.3267689,0.37754279
42,16.59544443,-83,-44.29016238,104.455137,0.37784198
42,16.59544408,-83,-44.29016061,105.6732819,0.37799038
42,16.59544373,-83,-44.29015884,104.638886,0.37813854
42,16.59544338,-83,-44.29015708,105.1614857,0.37828797
42,16.59544303,-83,-44.29015532,104.7564445,0.37843786
42,16.59544266,-83,-44.29015357,105.4873807,0.37858727
42,16.59544194,-83,-44.29015006,105.6902217,0.37888508
42,16.59544158,-83,-44.2901483,105.273944,0.3790323
42,16.59544121,-83,-44.29014655,105.4577237,0.37917986
42,16.59544082,-83,-44.29014479,106.4522313,0.37932763
42,16.59544045,-83,-44.29014303,106.2742477,0.37947603
42,16.59543969,-83,-44.2901395,105.9294748,0.37977508
42,16.59543929,-83,-44.29013773,107.1089164,0.3799242
42,16.59543889,-83,-44.29013596,107.5049883,0.38007316
42,16.5954385,-83,-44.29013417,106.0788467,0.38022097
42,16.5954381,-83,-44.2901324,106.5458024,0.38036909
42,16.59543771,-83,-44.29013064,107.2584653,0.38051751
42,16.59543694,-83,-44.29012708,106.2030161,0.38081374
42,16.59543658,-83,-44.29012529,105.8189278,0.3809626
42,16.59543623,-83,-44.29012351,104.9370705,0.38111084
42,16.59543587,-83,-44.29012173,104.9786189,0.38125915
42,16.59543552,-83,-44.29011995,105.0231322,0.38140673
42,16.59543481,-83,-44.29011638,104.4276189,0.38170159
42,16.59543446,-83,-44.29011459,105.8122544,0.38184883
42,16.5954341,-83,-44.29011279,104.5425451,0.38199618
42,16.59543375,-83,-44.29011099,105.298455,0.38214262
42,16.59543342,-83,-44.29010918,103.9086316,0.38228822
42,16.59543308,-83,-44.29010738,104.0713786,0.38243546
42,16.59543238,-83,-44.2901038,105.1204831,0.38273107
42,16.59543205,-83,-44.290102,103.9465002,0.38287906
42,16.59543172,-83,-44.2901002,103.618887,0.38302748
42,16.59543136,-83,-44.29009841,104.4879032,0.38317637
42,16.59543097,-83,-44.29009662,105.7657798,0.38332527
42,16.59543018,-83,-44.29009306,106.7994932,0.38362372
42,16.59542979,-83,-44.29009127,105.9571671,0.38377267
42,16.59542938,-83,-44.2900895,106.8552536,0.3839215
42,16.59542898,-83,-44.29008773,107.7401908,0.38406935
42,16.5954286,-83,-44.29008594,106.3484444,0.38421713
42,16.59542823,-83,-44.29008415,106.1697003,0.38436571
42,16.59542753,-83,-44.29008056,104.3419889,0.38466419
42,16.59542717,-83,-44.29007877,105.2040456,0.38481314
42,16.59542681,-83,-44.29007697,105.2547677,0.38496182
42,16.59542647,-83,-44.29007518,104.5118655,0.38511039
42,16.59542613,-83,-44.29007339,104.480389,0.38525975
42,16.59542541,-83,-44.29006983,105.4255814,0.3855566
42,16.59542504,-83,-44.29006805,105.2461932,0.38570432
42,16.59542465,-83,-44.29006629,106.249761,0.38585214
42,16.59542423,-83,-44.29006453,107.470272,0.38600098
42,16.59542382,-83,-44.29006277,107.7531168,0.38614977
42,16.59542339,-83,-44.29006102,107.5687472,0.38629809
42,16.59542254,-83,-44.29005752,108.2068992,0.38659433
42,16.59542213,-83,-44.29005577,107.3454509,0.3867425
42,16.5954217,-83,-44.29005404,108.1360231,0.38689072
42,16.59542126,-83,-44.2900523,108.7848716,0.38703964
42,16.59542082,-83,-44.29005056,109.3716327,0.38718835
42,16.59541994,-83,-44.29004711,109.1667904,0.38748427
42,16.59541948,-83,-44.29004539,109.2317388,0.38763234
42,16.59541903,-83,-44.29004367,110.1399002,0.38778144
42,16.59541857,-83,-44.29004195,109.1879416,0.38793068
42,16.59541811,-83,-44.29004022,109.9581365,0.38808043
42,16.59541765,-83,-44.29003849,110.0519277,0.38822968
42,16.59541671,-83,-44.29003502,110.1185085,0.38852748
42,16.59541624,-83,-44.29003328,110.6833219,0.38867722
42,16.59541579,-83,-44.29003155,109.8963059,0.38882654
42,16.59541536,-83,-44.2900298,108.6842394,0.38897472
42,16.59541494,-83,-44.29002804,107.5840285,0.38912215
42,16.59541415,-83,-44.2900245,106.933537,0.38941918
42,16.59541378,-83,-44.29002272,105.5174177,0.38956898
42,16.59541342,-83,-44.29002094,105.8940371,0.38971844
42,16.59541305,-83,-44.29001916,105.2186954,0.38986772
42,16.59541267,-83,-44.29001739,106.1802844,0.39001705
42,16.59541228,-83,-44.29001562,105.8764415,0.39016563
42,16.59541146,-83,-44.29001209,107.454646,0.3904588
42,16.59541102,-83,-44.29001034,107.8663968,0.39060317
42,16.59541056,-83,-44.2900086,109.2440742,0.39074828
42,16.59541008,-83,-44.29000686,110.2643856,0.39089527
42,16.59540958,-83,-44.29000513,111.0732414,0.39104352
42,16.59540857,-83,-44.29000167,111.5686184,0.39134048
42,16.59540808,-83,-44.28999994,111.2810867,0.39148899
42,16.59540759,-83,-44.28999819,110.5791946,0.39163748
42,16.59540709,-83,-44.28999645,110.8034182,0.39178557
42,16.59540658,-83,-44.28999471,111.5483161,0.39193422
42,16.59540607,-83,-44.28999298,111.4018507,0.39208325
42,16.59540497,-83,-44.28998959,114.0568098,0.39238114
42,16.59540443,-83,-44.28998789,113.6401703,0.39253005
42,16.59540391,-83,-44.28998618,112.7452827,0.3926795
42,16.59540341,-83,-44.28998447,112.0414114,0.3928286
42,16.59540293,-83,-44.28998275,111.1047215,0.39297771
42,16.59540199,-83,-44.28997931,110.6788794,0.39327436
42,16.59540153,-83,-44.28997757,110.1519156,0.3934227
42,16.59540107,-83,-44.28997584,109.5373262,0.39357128
42,16.59540062,-83,-44.28997411,109.9151733,0.39371977
42,16.59540019,-83,-44.28997238,108.7614327,0.39386723
42,16.59539976,-83,-44.28997064,108.0093952,0.39401492
42,16.59539892,-83,-44.28996714,107.8866557,0.39430888
42,16.5953985,-83,-44.28996539,107.1118507,0.3944535
42,16.59539808,-83,-44.28996363,108.1116143,0.39459996
42,16.59539766,-83,-44.28996186,107.7191334,0.39474857
42,16.59539724,-83,-44.28996009,107.8696821,0.39489638
42,16.59539637,-83,-44.28995655,108.7126586,0.39519381
42,16.59539597,-83,-44.28995478,107.3428929,0.39534156
42,16.59539557,-83,-44.28995302,106.7573109,0.39548821
42,16.59539519,-83,-44.28995124,107.1290966,0.39563432
42,16.59539482,-83,-44.28994945,105.7151458,0.39577971
42,16.59539445,-83,-44.28994765,105.5010204,0.39592576
42,16.5953937,-83,-44.28994407,106.1165408,0.39622099
42,16.59539336,-83,-44.28994227,105.1664665,0.39636913
42,16.59539304,-83,-44.28994047,104.0234094,0.39651816
42,16.59539273,-83,-44.28993866,102.7342546,0.39666795
42,16.59539244,-83,-44.28993685,102.9272072,0.39681728
42,16.59539194,-83,-44.28993321,100.5761353,0.39711656
42,16.5953917,-83,-44.28993137,99.40338103,0.39726586
42,16.59539145,-83,-44.28992952,100.7258003,0.39741423
42,16.59539123,-83,-44.28992767,99.51823487,0.39756288
42,16.59539102,-83,-44.28992581,99.04125941,0.39771181
42,16.59539082,-83,-44.28992395,97.97299793,0.39785909
42,16.59539037,-83,-44.28992023,99.668064,0.39815354
42,16.59539015,-83,-44.28991838,98.66671119,0.39830084
42,16.59538994,-83,-44.28991653,99.22970201,0.39844786
42,16.59538972,-83,-44.28991469,98.52378815,0.39859416
42,16.59538949,-83,-44.28991285,99.57338435,0.39874205
42,16.59538895,-83,-44.2899092,101.2243104,0.39903988
42,16.59538867,-83,-44.28990738,102.4178396,0.39918796
42,16.5953884,-83,-44.28990555,101.3549685,0.39933624
42,16.59538813,-83,-44.28990371,101.0010672,0.39948349
42,16.59538785,-83,-44.28990188,101.3349754,0.39963079
42,16.59538755,-83,-44.28990006,101.998996,0.39977917
42,16.59538695,-83,-44.28989642,102.234852,0.40007596
42,16.59538664,-83,-44.28989459,103.216566,0.4002246
42,16.59538632,-83,-44.28989277,102.4617086,0.40037328
42,16.59538598,-83,-44.28989097,103.8929969,0.40052104
42,16.59538562,-83,-44.28988917,104.737699,0.40066886
42,16.59538481,-83,-44.28988562,107.2208606,0.40096728
42,16.59538437,-83,-44.28988385,108.2030074,0.40111616
